Variable,Generator,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
SoC,Sto_CPLE_6h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_CPLE_8h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_CPLW_4h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_CPLW_6h,149.6478873,146.52917290826932,146.52917290826932,146.52917290826932,122.8288663891576,122.8288663891576,122.8288663891576,87.78539905027412,72.78798425055089,49.646684114234866,49.646684114234866,68.8382710345903,96.327381199757,140.3413936262205,164.79072562106694,205.07303075555558,205.07303075555558,205.07303075555558,205.07303075555558,205.07303075555558,205.07303075555558,205.07303075555558,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,143.02016255392311,143.02016255392311,143.02016255392311,143.02016255392311,114.1817326071273,114.1817326071273,114.1817326071273,150.36132755521018,150.36132755521018,190.14497378050197,190.14497378050197,190.14497378050197,209.02341517902,209.02341517902,209.02341517902,209.02341517902,170.0600306779971,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.64788730000268,149.64788730000268,149.64788730000268,156.3494448038484,188.4213889628228,225.33106452910727,259.9183520866784,259.9183520866784,259.9183520866784,295.6529261601555,295.6529261601555,295.6529261601555,282.5250837038721,282.5250837038721,253.38381387997364,205.07303075555558,205.07303075555558,149.6478873,140.30562267092637,134.1125401125705,134.1125401125705,127.89487786434836,127.89487786434836,127.89487786434836,100.10263417812345,100.10263417812345,100.10263417812345,92.56934264567232,134.47090571796863,142.0578013747263,142.0578013747263,167.74236899982506,196.52643809313682,196.52643809313682,237.00209836689334,237.00209836689334,237.00209836689334,237.00209836689334,195.47341976648795,149.6478873,149.6478873,149.6478873,143.55344239938805,136.99522530118477,136.99522530118477,102.0080591975101,102.0080591975101,72.0135286132832,32.92474556125308,32.92474556125308,32.92474556125308,32.92474556125308,32.92474556125308,68.65794714440453,113.55231334340453,138.36186830706,138.36186830706,138.36186830706,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873000007,149.6478873000007,149.6478873000007,149.6478873000007,100.72615408746351,75.41677080612904,75.41677080612904,75.41677080612904,75.41677080612904,110.73499088764024,149.6478873,149.6478873,193.95122545005458,193.95122545005458,193.95122545005458,232.09444970251823,262.96629280572097,262.96629280572097,262.96629280572097,262.96629280572097,262.96629280572097,262.96629280572097,247.69583466205552,231.07148265850785,231.07148265850785,214.50382767445913,192.31933095256935,136.89418749701377,81.4690440414582,49.69077238616784,44.79123236125471,39.08604117081935,39.08604117081935,65.24744361388105,95.21022647659532,95.21022647659532,95.21022647659532,118.5125350632256,118.5125350632256,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_CPLW_8h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_DUK_4h,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465
SoC,Sto_DUK_6h,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.295774650007,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,307.1711353706271,313.8131985323542,319.41879496138125,323.59501324620834,326.35666373283544,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,327.2886579018625,318.06318896400717,318.06318896400717,318.06318896400717,309.2005914681147,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465
SoC,Sto_DUK_8h,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465
SoC,Sto_solar_CPLE_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLE_6h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLE_8h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLW_4h,83.8028169,83.8028169,50.23975339230091,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,0.0,0.0,31.704993113174176,31.704993113174176,31.704993113174176,31.704993113174176,31.704993113174176,31.704993113174176,65.08830243193611,95.96252278055258,95.96252278055258,95.96252278055258,95.96252278055258,95.96252278055258,83.8028169,83.8028169,81.65646186561716,81.65646186561716,81.65646186561716,75.9867155228284,75.9867155228284,75.9867155228284,75.9867155228284,36.08520047216122,36.08520047216122,36.08520047216122,72.05654848715537,72.05654848715537,109.35464992681173,109.35464992681173,125.18831338951549,160.92290898682825,165.41143719271486,165.41143719271486,165.41143719271486,127.24132658415354,127.24132658415354,127.24132658415354,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,105.28049226801504,124.98460457943924,124.98460457943924,124.98460457943924,158.87903825227605,158.87903825227605,120.24558574731209,116.13053082701245,116.13053082701245,116.13053082701245,83.8028169,83.8028169,83.8028169,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,77.64897927828895,115.26596702026994,141.00390682437634,141.00390682437634,141.00390682437634,167.55880158653022,167.55880158653022,167.55880158653022,125.7127106084269,89.09273854775537,89.09273854775537,89.09273854775537,83.8028169,83.8028169,68.70261034476718,68.70261034476718,42.26909706987553,42.26909706987553,27.80837766318675,27.80837766318675,27.80837766318675,17.776684029129434,17.776684029129434,38.3535182176658,60.16513828767159,60.16513828767159,60.16513828767159,60.16513828767159,96.56199951170727,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,105.45208914992203,105.45208914992203,127.23307930150253,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,149.21386289245126,108.94837208372473,108.94837208372473,108.94837208372473,102.50599649734639,93.114241,46.5571205,0.0,0.0,0.0,0.0,0.0,36.73683964774498,57.93664196491334,49.42033245940675,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
